name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Overview,,,0773472697,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/toxiconsol-consultancy/,"3rd Floor Bard House, 69 Samora Machel Avenue, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/toxiconsol-consultancy/#print?share=print,Zimbabwe,2025-12-03T21:00:36.852294
Overview,,,0772446876,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/catapult-business-growth-consultants/,"1941 Mount Pleasant Drive, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/catapult-business-growth-consultants/#print?share=print,Zimbabwe,2025-12-03T21:00:39.404483
Overview,,,+263 772 480 976,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/debonair-private-limited/,"Harare International Airport, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/debonair-private-limited/#print?share=print,Zimbabwe,2025-12-03T21:00:42.082939
Overview,,,+263 279 23012,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/altair-charters/,"Mount Hampden, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/altair-charters/#print?share=print,Zimbabwe,2025-12-03T21:00:44.682973
Overview,,,+263 83 2843371/2/3,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/wilderness-air/,"Mana Pools, Victoria Falls, Zimbabwe",https://www.zimplaza.co.zw/listing/wilderness-air/#print?share=print,Zimbabwe,2025-12-03T21:00:47.434983
Overview,,,+263 24 2304516,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/halsteds-aviation-corporation/,"Mlibizi, Binga, Zimbabwe",https://www.zimplaza.co.zw/listing/halsteds-aviation-corporation/#print?share=print,Zimbabwe,2025-12-03T21:00:50.073326
Overview,,,+260 21 1515151,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/chirundu-district-council/,"Chirundu, Zimbabwe",https://www.zimplaza.co.zw/listing/chirundu-district-council/#print?share=print,Zimbabwe,2025-12-03T21:00:52.264662
Overview,,,+263 8 8 8286,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/umzingwane-rural-district-council/,"Esigodini, Zimbabwe",https://www.zimplaza.co.zw/listing/umzingwane-rural-district-council/#print?share=print,Zimbabwe,2025-12-03T21:00:55.022906
Overview,,,04 251 389,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/star-travel/,"180 Fife Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/star-travel/#print?share=print,Zimbabwe,2025-12-03T21:00:57.260676
Overview,,,04 251 686,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/elite-travel-and-tours/,"100 Baines Avenue, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/elite-travel-and-tours/#print?share=print,Zimbabwe,2025-12-03T21:00:59.840348
Overview,,,0470845263,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/pearlsard-travel/,"Baines Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/pearlsard-travel/#print?share=print,Zimbabwe,2025-12-03T21:01:02.489837
Overview,,,04 799 451,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/harvey-world-travel/,"14 Samora Machel Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/harvey-world-travel/#print?share=print,Zimbabwe,2025-12-03T21:01:05.191135
Overview,,,+263 717 689 069,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/inspiration-africa/,"38 West Drive, Victoria Falls, Zimbabwe",https://www.zimplaza.co.zw/listing/inspiration-africa/#print?share=print,Zimbabwe,2025-12-03T21:01:07.664029
Overview,,,04 775 287,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/hungwe-travel/,"Central Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/hungwe-travel/#print?share=print,Zimbabwe,2025-12-03T21:01:10.339092
Overview,,,08677 004110,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/wings-travel/,"44 Van Praagh Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/wings-travel/#print?share=print,Zimbabwe,2025-12-03T21:01:13.283875
Overview,,,08644 085 827,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/unique-travel/,"Jameson Hotel, 123 Samora Machel Avenue, Cnr Park Street, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/unique-travel/#print?share=print,Zimbabwe,2025-12-03T21:01:17.012603
Overview,,,+263 774072247 / +263 774538576,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/maranatha-christian-school/,"Harare Drive, (opposite Warren Hills Golf Club), Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/maranatha-christian-school/#print?share=print,Zimbabwe,2025-12-03T21:01:19.556820
Overview,,,+263 8644 263 749,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/new-era-technologies/,"Office 9, 2nd Floor, Malvern Road, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/new-era-technologies/#print?share=print,Zimbabwe,2025-12-03T21:01:22.053457
Overview,,,+263 (242) 747088 / +263 (242) 747089,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/church-hill-school/,"Nigel Philip Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/church-hill-school/#print?share=print,Zimbabwe,2025-12-03T21:01:25.403346
Overview,,,0242 496 442,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/oriel-boys-high-school/,"32 Hindhead Avenue, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/oriel-boys-high-school/#print?share=print,Zimbabwe,2025-12-03T21:01:28.845616
Overview,,,+263 4 614159,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/lord-malvern-high-school/,"Bradley Road, Waterfalls, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/lord-malvern-high-school/#print?share=print,Zimbabwe,2025-12-03T21:01:34.694259
Overview,,,+263 4 614159,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/marlborough-high-school/,"Rufaro Road, Marlborough, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/marlborough-high-school/#print?share=print,Zimbabwe,2025-12-03T21:01:41.063009
Overview,,,"+263 4 796176/7, +263 773595221",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/dominican-convent-school/,"Fourth Street, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/dominican-convent-school/#print?share=print,Zimbabwe,2025-12-03T21:01:44.758300
Overview,,,"+263 772 020 319, +263 242 796607, +263 242 79664",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/hartmann-house/,"3 Borrowdale Road, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/hartmann-house/#print?share=print,Zimbabwe,2025-12-03T21:01:49.537161
Overview,,,"+263 772 169 831, +263 71 260 8485",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/eaglesvale-school/,"Southerton, Gleneagles Road, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/eaglesvale-school/#print?share=print,Zimbabwe,2025-12-03T21:01:56.083092
Overview,,,0242 308 315,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/cafe-veldemeers/,"50 Quorn Ave, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/cafe-veldemeers/#print?share=print,Zimbabwe,2025-12-03T21:01:58.918843
Overview,,,"08677006135, 0731061950",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/case-ih-agricultural-equipment/,"21 Nuffield Road, Workington, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/case-ih-agricultural-equipment/#print?share=print,Zimbabwe,2025-12-03T21:02:02.240449
Overview,,,"(0242) 486350, 486377 / 78",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/gardini-construction-pvt-ltd/,"23 Anthony Avenue, Msasa, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/gardini-construction-pvt-ltd/#print?share=print,Zimbabwe,2025-12-03T21:02:06.719507
Overview,,,"(04) 336 962, 0772 135 320",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/garfunkels/,"No 1 Charles Prince Airport Road, Mount Hampden, Zimbabwe",https://www.zimplaza.co.zw/listing/garfunkels/#print?share=print,Zimbabwe,2025-12-03T21:02:09.082105
Overview,,,"(04) 756029 / 30, 0772252815",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/electra-air/,"Stand 16982, Sande Crescent, Graniteside, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/electra-air/#print?share=print,Zimbabwe,2025-12-03T21:02:11.422683
Overview,,,(0242) 756776 793018,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/africool/,"1 Abercorn Street, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/africool/#print?share=print,Zimbabwe,2025-12-03T21:02:16.906146
Overview,,,+263(0)242 447 235,Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/midea-air-conditioning/,"18 Martin Drive, Msasa, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/midea-air-conditioning/#print?share=print,Zimbabwe,2025-12-03T21:02:21.094574
Overview,,,"(0242) 497044, 498451, 0772929790",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/king-kold/,"1 Shortheath Road Cnr Hindhead Avenue Chisipite , Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/king-kold/#print?share=print,Zimbabwe,2025-12-03T21:02:23.265871
Overview,,,"(0242) 665321, 665352, 665362, 666034, 666041, 666046",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/bellini-coachworks-pvt-ltd/,"88 Lytton Road, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/bellini-coachworks-pvt-ltd/#print?share=print,Zimbabwe,2025-12-03T21:02:25.619637
Overview,,,"(0242) 302721 / 22, 334994, 0772127321",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/bk-painters/,"2 Dorset Road East, Mount Pleasant, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/bk-painters/#print?share=print,Zimbabwe,2025-12-03T21:02:28.692626
Overview,,,"(0242) 250791, 0772266106, 0772606692",Click to email a link to a friend (Opens in new window) Email,https://twitter.com/intent/tweet?url=https://www.zimplaza.co.zw/listing/evergreen-construction-company/,"Second floor, 109 Nelson Mandela Avenue, Harare, Zimbabwe",https://www.zimplaza.co.zw/listing/evergreen-construction-company/#print?share=print,Zimbabwe,2025-12-03T21:02:32.463086
Join Our Newsletter,,,263 783 862 277,,https://www.okavangoo.com/en/store/ABC-Firetech-Fire-Engineers/809674,ABC Auctions (Sagittarian (Private) Limited) is Zimbabwe's largest and most experienced auctioneering company and deals with sale of every type of movable,https://www.zimyellow.com/harare-province/harare/auctioneers/abc-auctions,Zimbabwe,2025-12-03T22:00:09.709150
Lazarus & Sarif Legal Practitioners,132 Josiah Tongogara Rd Bulawayo Bulawayo Province N/A,Bulawayo,,,https://www.zimyellow.com/zimbabwe/bulawayo/lawyers/lazarus-sarif-legal-practitioners,,https://www.zimyellow.com/zimbabwe/bulawayo/lawyers/lazarus-sarif-legal-practitioners/request?service=Corporate & Commercial Law,Zimbabwe,2025-12-03T22:00:13.362740
Heent Institute,5 Weale Road Harare Harare Province N/A,Harare,,,https://www.zimyellow.com/zimbabwe/harare/ophthalmologist/heent-institute,,https://www.zimyellow.com/zimbabwe/harare/ophthalmologist/heent-institute/request?service=Ear Surgeries,Zimbabwe,2025-12-03T22:00:17.027756
BRIGHT Insurance Brokers,5th Floor Beverly Court Harare Harare Province N/A,Harare,,,https://www.zimyellow.com/zimbabwe/harare/insurance-and-risk-management/bright-insurance-brokers,,https://www.zimyellow.com/zimbabwe/harare/insurance-and-risk-management/bright-insurance-brokers/request?service=Accident & Health Insurance,Zimbabwe,2025-12-03T22:00:20.482043
Serene Potential Occupational Therapy Consultancy,40 Josiah Tongogara St Harare Harare Province N/A,Harare,,,https://www.zimyellow.com/zimbabwe/harare/mental-health/serene-potential-occupational-therapy-consultancy,,https://www.zimyellow.com/zimbabwe/harare/mental-health/serene-potential-occupational-therapy-consultancy/request?service=Corporate Wellness Coaching,Zimbabwe,2025-12-03T22:00:24.126655
Legacy-Air Conditioning,N/A N/A N/A N/A,,,,https://www.zimyellow.com/pro/20250604121630,,https://www.zimyellow.com/pro/20250604121630/request?service=Air-conditioning,Zimbabwe,2025-12-03T22:00:27.668829
Pellny Gifts,2 Princess Dr Harare Harare Province N/A,Harare,,,https://www.zimyellow.com/zimbabwe/harare/corporate-branding-1/pellny-gifts,,https://www.zimyellow.com/zimbabwe/harare/corporate-branding-1/pellny-gifts/request?service=Corporate Gifts,Zimbabwe,2025-12-03T22:00:30.853347
Join Our Newsletter,,,19 - 27,advancebolts@yahoo.com,,Adela Contracting is a Zimbabwean company breaking into the construction Industry specializing in heavy and light road equipment hire. It’s objective,https://www.zimyellow.com/zimbabwe/harare/earthmoving-equipment/adela-contracting,Zimbabwe,2025-12-03T22:00:47.451932
Join Our Newsletter,,,+263) 8688002151,,,Africa Corporate Advisors (“ACA”) is a Pan-African firm established in 2004 with a mission to facilitate the inward flow of investment,https://www.zimyellow.com/zimbabwe/harare/investment-holding/africa-corporate-advisors,Zimbabwe,2025-12-03T22:01:08.584519
Join Our Newsletter,,,1 2 3 4 56 7 8 9 10,,,"My name is Tawanda Glen Chihota, l am an entrepreneur.",https://www.zimyellow.com/harare-province/harare/freight/african-mogul-logistics-private-limited,Zimbabwe,2025-12-03T22:01:26.011975
Join Our Newsletter,,,46 - 54,,https://shop.agricura.co.zw/,In 1981 the Commercial Oilseeds Producers’ Association (COPA) of the Commercial Farmers’ Union (CFU) made the decision to buy an undeveloped property,https://www.zimyellow.com/zimbabwe/harare/agriculture/agricultural-research-trust-art,Zimbabwe,2025-12-03T22:01:42.979273
Join Our Newsletter,,,+263776185409,,,"As one of the longest-standing air conditioning companies in Zimbabwe, our client base has grown across the whole country and we can supply exceptional Air",https://www.zimyellow.com/zimbabwe/harare/air-conditioning-2/air-excellence,Zimbabwe,2025-12-03T22:02:00.457910
Join Our Newsletter,,,0772234089,,,"We strive for excellence in the delivery of innovative international health care solutions to the members of our different plans, programmes and schemes.",https://www.zimyellow.com/zimbabwe/harare/health/alliance-health,Zimbabwe,2025-12-03T22:02:17.918161
Join Our Newsletter,,,+263 8677 007191,,,"Aluminium for Architecture, Irrigation & General Engineering. Head Office: 7 Cam Road Graniteside Harare Bulawayo Office: Unit 1 Radiator &",https://www.zimyellow.com/zimbabwe/harare/electrical-mechanical-engineering/almin-metal-industries-limited,Zimbabwe,2025-12-03T22:02:33.370260
Join Our Newsletter,,,024) 2486640,,https://www.okavangoo.com/en/store/AM-Bus--Truck/809616,"We specialize in Aluminium products, glass and refurbishing commercial and residential properties.",https://www.zimyellow.com/zimbabwe/harare/aluminium-glass-supplier/alumin-structures,Zimbabwe,2025-12-03T22:02:51.129533
Join Our Newsletter,,,91 - 99,,,The Amazing Village Express (PVT) LTD is a Zimbabwean owned 3-Star hospitality and tourist facility. Our core business is providing accommodation Amazing,https://www.zimyellow.com/zimbabwe/masvingo/lodges-accomodation/amazing-village-express-lodge,Zimbabwe,2025-12-03T22:03:07.000952
Join Our Newsletter,,,7 8 9 10 11 1213 14 15 16 17,,,Amnesty International is a global movement of more than 7 million people who take injustice personally. We are campaigning for a world where human rights,https://www.zimyellow.com/harare-province/harare/ngo/amnesty-international-zimbabwe,Zimbabwe,2025-12-03T22:03:23.223309
Join Our Newsletter,,,+263772722029,,,Apatron Mining is striving towards becoming a complete multidisciplinary practise and solutions required by an ever-changing project environment. Apatron,https://www.zimyellow.com/zimbabwe/bulawayo/plant-hire-contract-mining/apatron-mining,Zimbabwe,2025-12-03T22:03:39.622556
Join Our Newsletter,,,+263 773 623 901,,,Ariston Holdings is arguably the most diversified agro-industrial concern listed on the Zimbabwe stock exchange. Ariston business interests span a variety,https://www.zimyellow.com/zimbabwe/harare/agriculture/ariston-holdings-limited,Zimbabwe,2025-12-03T22:03:57.447790
Join Our Newsletter,,,+263 772 463 876,,,"A leading brand of quality and trusted spreads and roasted nuts in Zimbabwe. These include Peanut Butter, Sweet Orange Marmalade and Mixed Fruit Jam.",https://www.zimyellow.com/zimbabwe/harare/edible-manufacturers/associated-foods-zimbabwe,Zimbabwe,2025-12-03T22:04:13.694970
Join Our Newsletter,,,+263 242 333 396,,,Over 15 years Experience in Automobile Electrics and Electronics repair workshop with state of the art Computerized Car Diagnostic machines for all your Auto,https://www.zimyellow.com/harare-province/harare/auto-electrical/auto-diagnostics-and-repair-center,Zimbabwe,2025-12-03T22:04:31.091341
Join Our Newsletter,,,0242779591,,,"Axstarz is an innovative company that offers life saving solutions and pre-hospital care under the collective name ""Ambulance Assist""",https://www.zimyellow.com/zimbabwe/harare/professional-services-firm/axcentium,Zimbabwe,2025-12-03T22:04:47.552804
Join Our Newsletter,,,+263542223391,,,BancEASY is a credit-only microfinance institution that offers short-term salary-based loans to the private sector and civil servants. The loans are arranged,https://www.zimyellow.com/harare/banking-1/banceasy,Zimbabwe,2025-12-03T22:05:03.847507
Join Our Newsletter,,,07742334477,,http://bearingsandseals.co.zw/,BDO Zimbabwe was founded in 1981 by Mr. Ngoni Kudenga who holds the record as the first black Chartered Accountant in Zimbabwe. The firm was then known as,https://www.zimyellow.com/zimbabwe/harare/accounting-services/bdo-zimbabwe,Zimbabwe,2025-12-03T22:05:20.279262
Join Our Newsletter,,,+263 242 48149,,,Bellini Coachworks specializes in the manufacture of heavy-duty trailers and bodies ranging from 6 - 30 tonne. Customized fitment of various accessories,https://www.zimyellow.com/harare-province/harare/trailers-bodies-manufacturers/bellini-coachworks-pvt-ltd,Zimbabwe,2025-12-03T22:05:35.976937
Join Our Newsletter,,,181 - 189,,,"Birds at Thirty is registered as a tourism destination with the Ministry of Tourism and has recently opened its gates to the public, including school tours",https://www.zimyellow.com/tours-safaris/birds-at-thirty,Zimbabwe,2025-12-03T22:05:48.886701
Join Our Newsletter,,,+263772110548,,,Blackshark Protection Services (BPS) is a SHEQ ISO Certified integrated security solutions provider and industry pace-setter in protection innovation. Excellence,https://www.zimyellow.com/zimbabwe/harare/security-services/blackshark-protection-services,Zimbabwe,2025-12-03T22:06:02.126900
Join Our Newsletter,,,+263 242 754 578,,,"From melamine board to medium-density fiberboard (MDF), our products are ideal as raw material for your furniture, renovations, cladding, and more.",https://www.zimyellow.com/zimbabwe/harare/boards-doors/boardex-zimbabwe,Zimbabwe,2025-12-03T22:06:14.582623
Join Our Newsletter,,,208 - 216,,,"Formerly Altfin Medical Aid Scheme, BonVie Medical Aid Scheme divested from the Altfin Holdings stable to stand as a separate entity in September 2016. Altin",https://www.zimyellow.com/medical-aid-societies/bonvie-medical-aid-scheme,Zimbabwe,2025-12-03T22:06:27.999076
Join Our Newsletter,,,+263 242 791 296,,,Brake & Clutch Experts- the leading provider for quality brake and clutch imports and services.,https://www.zimyellow.com/zimbabwe/harare/brake-clutch-specialists/brake-express,Zimbabwe,2025-12-03T22:06:40.185375
Join Our Newsletter,,,226 - 234,,,"Brown Engineering Group (Pvt) Ltd is a multi-disciplinary engineering company servicing the Agricultural, Mining, Structural, Pipe & Tank and Materials",https://www.zimyellow.com/zimbabwe/harare/engineering-services/brown-engineering,Zimbabwe,2025-12-03T22:06:51.690033
Join Our Newsletter,,,+263242754075,,,"Byword Trading Private Limited is a Zimbabwean Company registered on 29 October 1998. Its objects are wide ranging, thereby allowing it to carry out any",https://www.zimyellow.com/zimbabwe/masvingo/motor-sales-services-accessories/byword-motors,Zimbabwe,2025-12-03T22:07:04.836529
Join Our Newsletter,,,+263 772143322,,https://www.carlettesupplies.co.zw,"Capital Piping Systems (Private) Limited is a wholly owned Zimbabwean company, incorporated on March 15, 2011 with a view to trade and in the long term",https://www.zimyellow.com/pro/20201103001411,Zimbabwe,2025-12-03T22:07:17.435019
Join Our Newsletter,,,253 - 261,,,Unique and cost effective self-catering accommodation in sunny Harare! Situated onsite with Chisi Walk Shopping Complex and FRIENDS Cafe.,https://www.zimyellow.com/zimbabwe/harare/self-catering-accomodation/casa-kadiki-bed-breakfast,Zimbabwe,2025-12-03T22:07:30.529692
Join Our Newsletter,,,25 26 27 28 29 3031 32 33 34 35,,,"Ceiling, Aluminium And Partitioning Solutions has emerged as a leading supplier and installer of Aluminium, Glass, Suspended Ceilings, Office Partitions,",https://www.zimyellow.com/pro/20201001060955,Zimbabwe,2025-12-03T22:07:43.840761
Join Our Newsletter,,,271 - 279,,,"As of July 25, 2022, CEVA Logistics has completed the acquisition of GEFCO, a world expert in supply chain solutions and a European leader in automotive logistics.",https://www.zimyellow.com/harare/manicazim,Zimbabwe,2025-12-03T22:07:56.426652
Join Our Newsletter,,,+2638677007187,,,"Chemplex Corporation is a well-established group of strategic importance to the Zimbabwean economy as a key supplier to agriculture, municipal water treatment,",https://www.zimyellow.com/harare-province/harare/mining-industry/chemplex-corporation,Zimbabwe,2025-12-03T22:08:09.188157
Join Our Newsletter,,,+263 292 886 438,,,QTiles and IBR Roofing Materials Specialists in the manufacturing of Chromadek IBR and Qtiles Roofing Sheets in Zimbabwe QTiles & Roofing Materials,https://www.zimyellow.com/harare/sheet-metal-fabrication/chromadek,Zimbabwe,2025-12-03T22:08:22.383972
Join Our Newsletter,,,+263 24 2774374,,,We are Legal aid Society with a sound financial standing assuring you of lasting relationship. The legal protection covers are heavily subsidized that they,https://www.zimyellow.com/zimbabwe/harare/legal-aid-society/citizens-legal-aid-society-advisory-trust,Zimbabwe,2025-12-03T22:08:35.775752
Join Our Newsletter,,,+2638644261126,,,"Exquisite interiors begin with the perfect flooring, help us turn your house into a home here at Classic carpets.",https://www.zimyellow.com/zimbabwe/harare/carpets/classic-carpets,Zimbabwe,2025-12-03T22:08:48.695009
Join Our Newsletter,,,31 32 33 34 35 3637 38 39 40 41,,,"Clovgate is a dedicated Elevator, Escalator, Home lift and Stairlift installation, maintenance and repair company providing new equipment, replacement parts,",https://www.zimyellow.com/harare/elevators/clovgate-elevator-company-pvt-ltd,Zimbabwe,2025-12-03T22:09:01.895706
Join Our Newsletter,,,+263776460661,,,"Guard Services for all Residential, Retail & Commercial, Car Parks, Medical & All Institutions, Recreation & Escort Guard Services, Street Patrols.",https://www.zimyellow.com/zimbabwe/harare/security-services/cobra-security,Zimbabwe,2025-12-03T22:09:14.901194
Join Our Newsletter,,,+263242310274,,,"Chain, Chain Slings and Hoists",https://www.zimyellow.com/harare-province/harare/columbus-mckinnon-pvt-ltd,Zimbabwe,2025-12-03T22:09:28.004107
Join Our Newsletter,,,+263 24 2746661,,,"CONSHA CONSTRUCTION (PVT) LTD is wholly Zimbabwean Company focusing on Construction and civil works. Our focus is on Housing, Roads, Shopping Malls, Service",https://www.zimyellow.com/harare/construction/consha-construction,Zimbabwe,2025-12-03T22:09:41.613277
Join Our Newsletter,,,352 - 360,,,"Vision To be a valued business partner, delivering a broad range of solutions to the markets we serve. Mission Our mission is to provide extraordinary",https://www.zimyellow.com/harare-province/harare/risk-advisory-services/coronation-solutions,Zimbabwe,2025-12-03T22:09:53.004101
Join Our Newsletter,,,+263 71 472 9338,,,Established in 1978 in Bulawayo. Country Choice Foods has grown to become arguably the largest company manufacturing and marketing sugar specialty products,https://www.zimyellow.com/harare/food-manufacturrs-distributors/country-choice-foods,Zimbabwe,2025-12-03T22:10:07.057057
Join Our Newsletter,,,+263242771608-11,,,"Set in tranquil surroundings on the outskirts of the country's dynamic capital is the beautiful Cresta Lodge - Harare. With so much to offer, it is no",https://www.zimyellow.com/harare-province/harare/accomodation-1/cresta-lodge-harare,Zimbabwe,2025-12-03T22:10:19.992039
Join Our Newsletter,,,086 7700 8744,,,Crown Brass is a plumbers manufacturing company that supplies products to hardwares throughout Zimbabwe and is forging liaisons with companies in the SADC,https://www.zimyellow.com/zimbabwe/harare/automotive/croco-toyota,Zimbabwe,2025-12-03T22:10:33.834610
Join Our Newsletter,,,39 40 41 42 43 4445 46 47 48 49,,,"Dancool Refrigeration is a market-leader in the design, installation, repair & maintenance, optimization and sustainability of Refrigeration & Air Conditioning systems.",https://www.zimyellow.com/harare-province/harare/air-conditioning-refrigeration/dancool-refrigeration,Zimbabwe,2025-12-03T22:10:47.309896
Join Our Newsletter,,,40 41 42 43 44 4546 47 48 49 50,,http://www.deltapowerltd.com/,"Davis Granite together with its subsidiary Premier Stone crushers are the largest producers of Granite aggregates, Quarry sand, bricks and Pavers. in Zimbabwe.",https://www.zimyellow.com/zimbabwe/epworth/quarry/davis-granite-harare-branch,Zimbabwe,2025-12-03T22:11:00.520392
Join Our Newsletter,,,+263 773 002 131,,,"We are a proudly Zimbabwean company which was established over a decade ago. We are passionate about filling the country with affordable, good quality products.",https://www.zimyellow.com/zimbabwe/harare/dairy-beverage-products/dendairy,Zimbabwe,2025-12-03T22:11:12.930120
Join Our Newsletter,,,+263772381636,,,"Discovery Investments Limited, DI, is a Zimbabwe registered company focussed on harnessing natural energy resources to improve the quality of life in the",https://www.zimyellow.com/zimbabwe/harare/manufacturing-and-industry/diesel-masters,Zimbabwe,2025-12-03T22:11:25.643768
Join Our Newsletter,,,+263 784 112 099,,,"DM Windscreens is one of Zimbabwe’s vehicle glass repair and replacement company, serving more than 60,000 motorists each year, 9 hours a day, 7 days",https://www.zimyellow.com/zimbabwe/harare/vehicl-repairs-maintanance/dm-windscreens-head-office,Zimbabwe,2025-12-03T22:11:38.818233
Join Our Newsletter,,,+263 772 520 231,,,An on-site and online personalised gift shop that provides tailor made concepts for individuals and corporates for all occasions.,https://www.zimyellow.com/zimbabwe/harare/gift-shop/donum-gifts-zimbabwe,Zimbabwe,2025-12-03T22:11:51.760333
Join Our Newsletter,,,077 324 0277,,,"DripTech Irrigation (Pvt) Ltd. was established in Harare on the 18th of May 1995 and our head office is still based in Workington, Harare. Currently, we",https://www.zimyellow.com/harare-province/harare/irrigation/driptech-irrigation-harare-drive-branch,Zimbabwe,2025-12-03T22:12:04.870855
